Feature	way/149023555	service		LineString	[[-123.31506,48.42151],[-123.3148168,48.4215107],[-123.3144924,48.4215116],[-123.3141438,48.4215123]]
Feature	way/149023557	service		LineString	[[-123.315952,48.4206527],[-123.3161041,48.4206521],[-123.316474,48.4206605],[-123.3165416,48.4206603]]
Feature	way/149023558	service		LineString	[[-123.3171119,48.4206587],[-123.3174607,48.4206668],[-123.3177851,48.4206659],[-123.3178797,48.4206656]]
Feature	way/149023561	service		LineString	[[-123.317858,48.4215203],[-123.3178309,48.4215204],[-123.317493,48.4215214],[-123.3171196,48.4215216]]
Feature	way/149023563	service		LineString	[[-123.3165469,48.421515],[-123.3164928,48.4215151],[-123.3161363,48.421516],[-123.3159383,48.4215165]]
Feature	way/149023565	service		LineString	[[-123.3178797,48.4206656],[-123.3178675,48.4208906],[-123.3178688,48.4210975],[-123.3178701,48.4213044],[-123.317858,48.4215203]]
Feature	way/149023566	service		LineString	[[-123.3931724,48.4341258],[-123.3931741,48.4343418],[-123.3931623,48.4345667],[-123.393163,48.4346567],[-123.3931641,48.4348006]]
Feature	way/149023570	service		LineString	[[-123.3150682,48.4206463],[-123.3150696,48.4208713],[-123.3150574,48.4210872],[-123.3150587,48.4212941],[-123.31506,48.42151]]
Feature	way/149023572	service		LineString	[[-123.3150682,48.4206463],[-123.3151493,48.4206461],[-123.3154873,48.4206542],[-123.3157784,48.4206532],[-123.315952,48.4206527]]
Feature	way/149023574	service		LineString	[[-123.3165416,48.4206603],[-123.3165429,48.4208852],[-123.3165442,48.4210921],[-123.3165456,48.421308],[-123.3165469,48.421515]]
Feature	way/149023575	service		LineString	[[-123.31506,48.42151],[-123.3151547,48.4215098],[-123.3154926,48.4215089],[-123.3158074,48.4215167],[-123.3159383,48.4215165]]
Feature	way/149027384	residential	Humber Road	LineString	[[-123.2945207,48.4487493],[-123.2930041,48.4488678],[-123.2925078,48.4490628]]
Feature	way/149027386	residential	Inglewood Terrace	LineString	[[-123.3053546,48.4108561],[-123.3054949,48.411289]]
Feature	way/149027418	service		LineString	[[-123.3074363,48.4408374],[-123.3093242,48.44251]]
Feature	way/149027423	service		LineString	[[-123.3040473,48.4385979],[-123.3051433,48.4371714]]
Feature	way/149027424	service		LineString	[[-123.3052057,48.4389825],[-123.3045835,48.4397944]]
Feature	way/149027426	service		LineString	[[-123.3065175,48.4400458],[-123.3067207,48.4402209],[-123.3069386,48.4404086],[-123.3071865,48.4406222],[-123.3074148,48.4408189],[-123.3074363,48.4408374]]
Feature	way/149027427	service		LineString	[[-123.3039199,48.4369331],[-123.3038259,48.4370413],[-123.3036785,48.4372486],[-123.3035174,48.4374469],[-123.3033699,48.4376542],[-123.3032088,48.4378526],[-123.3028809,48.4382567]]
Feature	way/150391184	footway		LineString	[[-123.3749655,48.4105093],[-123.3748735,48.4105963]]
Feature	way/151261351	footway		LineString	[[-123.3351194,48.450582],[-123.3350046,48.4507984],[-123.3348932,48.4509289],[-123.3348721,48.4509936],[-123.3348623,48.4511365],[-123.3348631,48.4513468],[-123.3348222,48.4514724],[-123.3347281,48.4515776],[-123.3345899,48.4517028],[-123.3343987,48.4519992],[-123.3343582,48.4521331],[-123.3343441,48.4523048],[-123.3343719,48.4525171],[-123.3343916,48.4526186],[-123.3343942,48.4527252],[-123.3343811,48.4528052],[-123.3343871,48.4528563]]
Feature	way/152775568	residential	Speed Avenue	LineString	[[-123.3738345,48.4460279],[-123.371687,48.4466218]]
Feature	way/152945609	residential	Elrick Place	LineString	[[-123.4067305,48.436562],[-123.4069907,48.4368372],[-123.4071262,48.4369191],[-123.407252,48.4369601],[-123.407392,48.4369799],[-123.4075419,48.4369753],[-123.4076949,48.4369419],[-123.4084931,48.4366718],[-123.4085447,48.436657],[-123.4087712,48.4366358],[-123.4089127,48.4366225]]
Feature	way/152945610	residential	Fernhill Place	LineString	[[-123.40956,48.4309404],[-123.4100524,48.4310175]]
Feature	way/152945611	residential	Fernhill Road	LineString	[[-123.4098104,48.429976],[-123.40956,48.4309404],[-123.409075,48.4309088],[-123.4083987,48.4308473],[-123.4082841,48.4308633],[-123.4069774,48.4314862],[-123.4068605,48.431542],[-123.4065156,48.4317064],[-123.4063298,48.4317244],[-123.4061379,48.4316566],[-123.4053089,48.4312245]]
Feature	way/152945613	residential	Greenwood Avenue	LineString	[[-123.4084411,48.4244762],[-123.41047,48.4247444],[-123.4105588,48.4247559],[-123.4150222,48.4253759],[-123.4151577,48.425377]]
Feature	way/152945614	residential	Hutchinson Avenue	LineString	[[-123.4104109,48.4373384],[-123.4104323,48.4374277],[-123.410511,48.4377517],[-123.4105276,48.43782],[-123.4105418,48.4378781],[-123.4105506,48.4379143],[-123.4106447,48.4383013]]
Feature	way/152945615	residential	Intervale Avenue	LineString	[[-123.4135911,48.4369999],[-123.4136837,48.4374146],[-123.4137007,48.4374824],[-123.4137134,48.4375332],[-123.4137177,48.4375501],[-123.413816,48.4379765]]
Feature	way/152945616	residential	Lockley Road	LineString	[[-123.4168695,48.4366629],[-123.4143201,48.4369221],[-123.4135911,48.4369999],[-123.4118601,48.4371893],[-123.4104109,48.4373384],[-123.4081556,48.4375781]]
Feature	way/152945617	residential	Lugrin Place	LineString	[[-123.412871,48.4362744],[-123.4121582,48.4363532],[-123.4116694,48.4364073],[-123.4117632,48.4367918],[-123.4118601,48.4371893]]
Feature	way/152945619	residential	Rockcrest Avenue	LineString	[[-123.4109326,48.4330113],[-123.412146,48.4333943],[-123.4122773,48.4334207],[-123.4124373,48.4334263],[-123.4125884,48.4334047],[-123.4127259,48.4333636],[-123.4129561,48.4332947],[-123.4131616,48.4332332],[-123.4132991,48.4332083],[-123.4134324,48.4332132],[-123.4135661,48.4332475],[-123.413673,48.4333084],[-123.413794,48.4333956],[-123.4141572,48.433733],[-123.4150311,48.4343806],[-123.4151085,48.4344835],[-123.4151074,48.4345744],[-123.4150471,48.4346609],[-123.4150037,48.4346918],[-123.4147065,48.4348495],[-123.413916,48.4353034]]
Feature	way/152945621	residential	Rockheights Avenue	LineString	[[-123.4028713,48.4360648],[-123.4035579,48.4362851],[-123.4041543,48.4365065],[-123.4047969,48.436745],[-123.4052456,48.4368498],[-123.4056727,48.4368621],[-123.4061599,48.4367884],[-123.4067305,48.436562],[-123.4067683,48.4365444],[-123.4077938,48.4361069],[-123.4091449,48.4352653],[-123.409792,48.4349087],[-123.4100624,48.4346537],[-123.4105091,48.4338152],[-123.4109326,48.4330113],[-123.4109842,48.4329132],[-123.41117,48.4324558],[-123.4112068,48.4323651],[-123.4112189,48.4322561],[-123.4111636,48.4319468]]
Feature	way/152945622	residential	Wurtele Place	LineString	[[-123.4026185,48.4368101],[-123.4037847,48.4371868],[-123.4047688,48.4375],[-123.4050425,48.4375879],[-123.4055017,48.4377193],[-123.4059735,48.437823],[-123.4064571,48.437899],[-123.4069516,48.4379468],[-123.4073841,48.4379663]]
Feature	way/152947876	residential	Astle Street	LineString	[[-123.4168992,48.4320631],[-123.4182626,48.4320867]]
Feature	way/152947877	residential	Bewdley Avenue	LineString	[[-123.4087161,48.4235689],[-123.4108326,48.4238645],[-123.415668,48.4245066]]
Feature	way/152947878	residential	Bewdley Avenue	LineString	[[-123.4040469,48.4229324],[-123.4023565,48.4226977],[-123.4011762,48.4225339]]
Feature	way/152947880	residential	Bewdley Avenue	LineString	[[-123.415668,48.4245066],[-123.4158668,48.4245903],[-123.4163262,48.4247836],[-123.4166431,48.424917],[-123.4172599,48.4251767],[-123.4172813,48.4252287]]
Feature	way/152947881	residential	Bewdley Avenue	LineString	[[-123.4040469,48.4229324],[-123.4053819,48.4231177],[-123.4054015,48.4231204],[-123.4056825,48.4231594],[-123.405924,48.4231929],[-123.4061739,48.4232276],[-123.4061958,48.4232305],[-123.4074694,48.4234015],[-123.4087161,48.4235689]]
Feature	way/152947883	residential	Carlisle Avenue	LineString	[[-123.4148528,48.4290508],[-123.4158569,48.4290743]]
Feature	way/152947884	residential	Carlisle Avenue	LineString	[[-123.4130384,48.4289953],[-123.4139486,48.4290278],[-123.4145612,48.4290406]]
Feature	way/152947887	residential	Clifton Terrace	LineString	[[-123.4092209,48.4197299],[-123.4091124,48.4200071],[-123.4089556,48.4203733],[-123.4087823,48.4207779],[-123.4086908,48.4210688],[-123.4086295,48.4214883]]
Feature	way/152947889	tertiary	Colville Road	LineString	[[-123.4186185,48.4374632],[-123.4184247,48.4374877],[-123.4181829,48.4375155],[-123.4169933,48.4376357],[-123.4143127,48.4379245],[-123.413816,48.4379765],[-123.4106447,48.4383013],[-123.4105344,48.4383136],[-123.4104985,48.4383175],[-123.4092708,48.4384503],[-123.4068805,48.4387088],[-123.405706,48.4387386],[-123.4044765,48.4387644],[-123.4037847,48.4387787],[-123.4032199,48.4387904],[-123.4019163,48.4387993]]
Feature	way/152947891	residential	Comerford Street	LineString	[[-123.4158859,48.4282515],[-123.4158569,48.4290743]]
Feature	way/152947892	residential	Comerford Street	LineString	[[-123.4158569,48.4290743],[-123.4158268,48.4299618]]
Feature	way/152947893	residential	Constance Avenue	LineString	[[-123.4182134,48.428297],[-123.4182058,48.4298408]]
Feature	way/152947894	residential	Constance Avenue	LineString	[[-123.4186472,48.4242312],[-123.4183179,48.4251971],[-123.4182134,48.428297]]
Feature	way/152947897	residential	Craddock Street	LineString	[[-123.4231901,48.427435],[-123.4242811,48.4274309]]
Feature	way/152947898	residential	Dunsmuir Road	LineString	[[-123.4073574,48.4280511],[-123.4040874,48.427612],[-123.4030691,48.4274749],[-123.402542,48.427404],[-123.4021794,48.4276006],[-123.4006886,48.4284089],[-123.3994927,48.4290572],[-123.3994036,48.4291201]]
Feature	way/152947900	residential	Fraser Street	LineString	[[-123.4188492,48.4218101],[-123.4187633,48.4218995],[-123.4185531,48.4220932],[-123.4184338,48.4221865],[-123.4184209,48.4221966],[-123.4182606,48.4222826],[-123.418022,48.4224106],[-123.4179489,48.4224385],[-123.4178405,48.42248],[-123.4176484,48.4225534],[-123.4173675,48.4226608],[-123.4167736,48.4228878],[-123.4165581,48.423081],[-123.4162966,48.4235234],[-123.4162786,48.4235539],[-123.4162534,48.4235794],[-123.4161558,48.4236785],[-123.4160072,48.4238295],[-123.4158871,48.424076],[-123.4158794,48.4240918],[-123.4157428,48.4243723]]
Feature	way/152947901	residential	Fraser Street	LineString	[[-123.4135794,48.4280489],[-123.4130384,48.4289953]]
Feature	way/152947902	residential	Fraser Street	LineString	[[-123.415668,48.4245066],[-123.4154539,48.4248717],[-123.4151709,48.4253546],[-123.4151577,48.425377],[-123.4146324,48.4262732],[-123.414153,48.4270957]]
Feature	way/152947903	residential	Fraser Street	LineString	[[-123.4157428,48.4243723],[-123.415668,48.4245066]]
Feature	way/152947904	residential	Fraser Street	LineString	[[-123.414153,48.4270957],[-123.4135794,48.4280489]]
Feature	way/152947907	residential	Fraser Street	LineString	[[-123.4130384,48.4289953],[-123.4129383,48.4291656],[-123.4129189,48.4291974],[-123.4124956,48.4298913],[-123.4124345,48.4301456]]
Feature	way/152947908	residential	Greenwood Avenue	LineString	[[-123.4151577,48.425377],[-123.4152656,48.4253935],[-123.4157509,48.4254992],[-123.4165197,48.4257106]]
Feature	way/152947909	residential	Grenville Avenue	LineString	[[-123.4156379,48.429989],[-123.4156028,48.4304518],[-123.4155751,48.4314849],[-123.4155392,48.4329247]]
Feature	way/152947913	residential	Hadfield Avenue	LineString	[[-123.409017,48.422575],[-123.4111442,48.4228558]]
Feature	way/152947914	residential	Hadfield Avenue	LineString	[[-123.4111442,48.4228558],[-123.4147025,48.4233369]]
Feature	way/152947915	residential	Heald Avenue	LineString	[[-123.4100413,48.4264685],[-123.4107075,48.4265762],[-123.4125888,48.426838],[-123.4128308,48.4268822]]
Feature	way/152947916	residential	Heald Avenue	LineString	[[-123.4125888,48.426838],[-123.4122744,48.4278738]]
Feature	way/152947919	residential	Highrock Avenue	LineString	[[-123.4086403,48.4334752],[-123.4087456,48.4335432],[-123.408851,48.4335614],[-123.409074,48.4335436],[-123.4092779,48.4335281],[-123.4094341,48.4335589],[-123.4105091,48.4338152]]
Feature	way/152947921	residential	Highrock Avenue	LineString	[[-123.4105091,48.4338152],[-123.4113688,48.4340103],[-123.4114944,48.434059],[-123.4117454,48.4341565],[-123.411773,48.4341754],[-123.412365,48.4345813],[-123.413314,48.4352319],[-123.4135336,48.4352887],[-123.413916,48.4353034]]
Feature	way/152947922	residential	Highrock Place	LineString	[[-123.4095492,48.4331081],[-123.4095711,48.4332755],[-123.4094341,48.4335589],[-123.4090842,48.4341573]]
Feature	way/152947924	residential	Hutchinson Place	LineString	[[-123.4087756,48.4349135],[-123.4090645,48.4351325],[-123.4091449,48.4352653]]
Feature	way/152947925	residential	Joffre Street	LineString	[[-123.4086814,48.4273914],[-123.4079786,48.4297018]]
Feature	way/152947926	residential	Juno Street	LineString	[[-123.414153,48.4270957],[-123.4154166,48.4274286],[-123.4170513,48.4274607]]
Feature	way/152947927	residential	Kinver Street	LineString	[[-123.4115343,48.4210622],[-123.4113133,48.4218346]]
Feature	way/152947928	residential	Kinver Street	LineString	[[-123.4111442,48.4228558],[-123.4108326,48.4238645],[-123.4105588,48.4247559],[-123.4103006,48.4256559],[-123.4100413,48.4264685]]
Feature	way/152947931	residential	Kinver Street	LineString	[[-123.4114485,48.4218559],[-123.4111442,48.4228558]]
Feature	way/152947933	residential	Lampson Place	LineString	[[-123.4039353,48.430548],[-123.4054481,48.4311164]]
Feature	way/152947940	secondary	Lampson Street	LineString	[[-123.4068854,48.4295786],[-123.4068507,48.4296653],[-123.4065658,48.430126],[-123.4064199,48.4303621],[-123.4058779,48.4307828],[-123.4054481,48.4311164],[-123.4053089,48.4312245],[-123.4048044,48.431616]]
Feature	way/152947942	tertiary	Lampson Street	LineString	[[-123.4076017,48.4272464],[-123.4073574,48.4280511],[-123.4071128,48.4288571],[-123.4069201,48.4294918],[-123.4068854,48.4295786]]
Feature	way/152947947	tertiary	Lampson Street	LineString	[[-123.409318,48.4215807],[-123.409017,48.422575],[-123.4087161,48.4235689],[-123.4084411,48.4244762],[-123.4081664,48.4253829],[-123.4076017,48.4272464]]
Feature	way/152947951	residential	Lugrin Place	LineString	[[-123.411363,48.4364137],[-123.4116694,48.4364073]]
Feature	way/152947953	residential	MacAulay Street	LineString	[[-123.4050053,48.4250402],[-123.404875,48.4254513],[-123.4047762,48.4257878],[-123.4046095,48.4261812],[-123.4043435,48.4268091]]
Feature	way/152947954	residential	MacAulay Street	LineString	[[-123.4043435,48.4268091],[-123.4043066,48.4268915],[-123.4040874,48.427612],[-123.4038434,48.4284168]]
Feature	way/152947959	residential	Matheson Avenue	LineString	[[-123.4046205,48.4349985],[-123.4045278,48.4351947],[-123.4044612,48.4353955],[-123.4044211,48.4355994],[-123.404405,48.4357714],[-123.4043914,48.4359157],[-123.4043767,48.4359759],[-123.4042487,48.4363647],[-123.4041543,48.4365065]]
Feature	way/152947961	residential	Matheson Place	LineString	[[-123.404405,48.4357714],[-123.4045841,48.4358027],[-123.4052803,48.4360426]]
Feature	way/152947962	residential	Miles Street	LineString	[[-123.4177437,48.4303194],[-123.4182385,48.4303373],[-123.4191278,48.4303523]]
Feature	way/152947971	residential	Munro Street	LineString	[[-123.409318,48.4215807],[-123.4099249,48.421678],[-123.4113133,48.4218346],[-123.4114485,48.4218559],[-123.4133343,48.4221235],[-123.4134519,48.4221502],[-123.4135505,48.4222085],[-123.4136423,48.4222932],[-123.4144559,48.4230911],[-123.4145223,48.4231573],[-123.4147025,48.4233369],[-123.4157428,48.4243723]]
Feature	way/152947974	residential	Nelson Street	LineString	[[-123.419099,48.4283117],[-123.4190966,48.4286799]]
Feature	way/152947975	residential	Nelson Street	LineString	[[-123.4191568,48.4265003],[-123.419099,48.4283117]]
Feature	way/152947976	residential	Nelson Street	LineString	[[-123.4190966,48.4286799],[-123.4190787,48.4290864],[-123.4190478,48.4298278]]
Feature	way/152947978	residential	Park Place	LineString	[[-123.4148528,48.4290508],[-123.4148102,48.4301155]]
Feature	way/152947979	residential	Park Terrace	LineString	[[-123.412441,48.4312323],[-123.4124874,48.431204],[-123.4125444,48.4311864],[-123.4125763,48.4311802],[-123.4131498,48.4310695],[-123.4132572,48.4310488],[-123.41408,48.4308899],[-123.4147303,48.4307848],[-123.4148159,48.4307676],[-123.4148981,48.4307444],[-123.4149761,48.4307154],[-123.4156028,48.4304518]]
Feature	way/152947981	service		LineString	[[-123.4144432,48.4209323],[-123.4150184,48.4210147]]
Feature	way/152947982	residential	Plaskett Place	LineString	[[-123.4141978,48.4209819],[-123.414124,48.4210195],[-123.4140659,48.4210607],[-123.4139783,48.4211405],[-123.413933,48.4212028],[-123.4136774,48.4221088],[-123.4135505,48.4222085]]
Feature	way/152947983	service		LineString	[[-123.4143895,48.4204613],[-123.4144049,48.4206163],[-123.4143348,48.4208385]]
Feature	way/152947985	service		LineString	[[-123.4138073,48.4205959],[-123.4137738,48.4206562],[-123.4136909,48.4208344],[-123.4137007,48.4208621],[-123.4137291,48.4208843],[-123.4137714,48.4209034],[-123.4140761,48.4209813],[-123.414124,48.4210195]]
Feature	way/152947990	residential	Saunders Street	LineString	[[-123.4191428,48.4315434],[-123.4192093,48.4315515],[-123.4201106,48.4315354]]
Feature	way/152947991	residential	South Joffre Street	LineString	[[-123.4100413,48.4264685],[-123.4095795,48.4264717],[-123.4094285,48.4265176],[-123.4091358,48.4274524]]
Feature	way/152947993	residential	Sussex Street	LineString	[[-123.4191385,48.4308434],[-123.4201829,48.4308646]]
Feature	way/152947994	residential	Swinford Street	LineString	[[-123.4107075,48.4265762],[-123.4103977,48.4276218]]
Feature	way/152947995	residential	Vaughan Street	LineString	[[-123.4058343,48.4192722],[-123.4063342,48.4193427]]
Feature	way/152947996	residential	View Point Road	LineString	[[-123.4068457,48.4191162],[-123.4061595,48.4191337],[-123.4058343,48.4192722]]
Feature	way/152947997	residential	Wood Street	LineString	[[-123.4190966,48.4286799],[-123.4204443,48.4287144]]
Feature	way/152947998	residential	Wordsley Street	LineString	[[-123.4055137,48.4299896],[-123.405467,48.4298753],[-123.4053697,48.4298508],[-123.40508,48.4298361],[-123.4046505,48.4296705],[-123.4045006,48.4296488],[-123.4043744,48.4296853],[-123.4042993,48.429752],[-123.4043454,48.4298208],[-123.4048299,48.4299184],[-123.4053407,48.430003],[-123.4055137,48.4299896]]
Feature	way/152947999	residential	Wordsley Street	LineString	[[-123.4055137,48.4299896],[-123.4065658,48.430126]]
Feature	way/152948000	residential	Wychbury Avenue	LineString	[[-123.4146324,48.4262732],[-123.4157895,48.4265792]]
Feature	way/152948001	residential	Wychbury Avenue	LineString	[[-123.4081664,48.4253829],[-123.4103006,48.4256559],[-123.4143725,48.4262155],[-123.4146324,48.4262732]]
Feature	way/152948003	residential	Wychbury Avenue	LineString	[[-123.4056592,48.4250465],[-123.4065211,48.4251622],[-123.4081664,48.4253829]]
Feature	way/152948007	service		LineString	[[-123.4149522,48.4364485],[-123.4142215,48.4365272],[-123.4117632,48.4367918],[-123.4104388,48.4369333],[-123.4103168,48.4369463],[-123.4101947,48.4369593],[-123.4090429,48.4370817],[-123.4082647,48.4371644]]
Feature	way/153732188	residential	Adelaide Avenue	LineString	[[-123.4139356,48.4507207],[-123.4138341,48.4508047],[-123.4113681,48.4532422]]
Feature	way/153732190	service		LineString	[[-123.4240766,48.4483731],[-123.4243864,48.4484905]]
Feature	way/153732199	secondary	Admirals Road	LineString	[[-123.422556,48.452465],[-123.421782,48.4528657]]
Feature	way/153732201	residential	Alexander Road	LineString	[[-123.4217606,48.4420344],[-123.4222696,48.4424274],[-123.4221403,48.4427696],[-123.421156,48.4431226],[-123.4209487,48.4431374],[-123.4207668,48.4430815],[-123.4199353,48.4425401]]
Feature	way/153732204	residential	Aral Street	LineString	[[-123.4202364,48.4494178],[-123.4201258,48.4495091],[-123.4194777,48.450275],[-123.4194043,48.4503617]]
Feature	way/153732206	residential	Aral Street	LineString	[[-123.4194043,48.4503617],[-123.4192163,48.4506064],[-123.4191921,48.4506379],[-123.4191111,48.4508866]]
Feature	way/153732220	residential	Austin Avenue	LineString	[[-123.411738,48.4506521],[-123.4117701,48.4507314],[-123.4117748,48.4507712],[-123.4117568,48.4508187],[-123.4103612,48.4521936],[-123.4093835,48.4531547],[-123.4088265,48.4537004],[-123.4084479,48.4540843],[-123.408388,48.454159],[-123.4083501,48.4542117],[-123.4083282,48.4542529],[-123.4083118,48.4543034]]
Feature	way/153732224	residential	Beaumont Avenue	LineString	[[-123.4403599,48.4523147],[-123.440072,48.45282]]
Feature	way/153732226	residential	Beaumont Avenue	LineString	[[-123.4408493,48.4517026],[-123.440534,48.4520151],[-123.4403599,48.4523147]]
Feature	way/153732229	residential	Blair McLean Drive	LineString	[[-123.4171362,48.4382795],[-123.4164698,48.4383357],[-123.4161646,48.4381558],[-123.4160836,48.4381386],[-123.4158741,48.4381632],[-123.4155938,48.4381922],[-123.4152177,48.4382294],[-123.4149264,48.4382599],[-123.4146375,48.4382902],[-123.4144136,48.4383137]]
Feature	way/153732236	residential	Caroline Road	LineString	[[-123.4264949,48.4408182],[-123.4252561,48.4415676]]
Feature	way/153732243	residential	Coles Street	LineString	[[-123.4219641,48.4380655],[-123.4208305,48.4386734],[-123.4200938,48.4390658]]
Feature	way/153732249	residential	Colquitz Avenue	LineString	[[-123.415648,48.4515347],[-123.4155623,48.4516578],[-123.4154391,48.4518101],[-123.4151389,48.4521298],[-123.411714,48.4555524],[-123.4116904,48.4556305]]
Feature	way/153732257	residential	Condor Avenue	LineString	[[-123.404448,48.4376803],[-123.4044765,48.4387644]]
Feature	way/153732258	residential	Lekwungen Lane	LineString	[[-123.419248,48.4446722],[-123.419253,48.4446806],[-123.4196443,48.4453312],[-123.4197812,48.445559]]
Feature	way/153732263	service		LineString	[[-123.4205511,48.4449826],[-123.4207346,48.4450331]]
Feature	way/153732264	residential	Cooper Road	LineString	[[-123.4183706,48.4484261],[-123.4185145,48.4479684],[-123.4186028,48.4477361],[-123.4189585,48.4467834],[-123.4193205,48.4458138],[-123.4194912,48.4456539],[-123.4197812,48.445559],[-123.4198457,48.4455548],[-123.4199532,48.4455479],[-123.4201441,48.4455868],[-123.4201906,48.4456072],[-123.4205235,48.4457522]]
Feature	way/153732265	service		LineString	[[-123.4207346,48.4450331],[-123.4211065,48.4451892]]
Feature	way/153732267	residential	Totem Lane	LineString	[[-123.4220021,48.4450567],[-123.4213055,48.4457656],[-123.4210679,48.4460067]]
Feature	way/153732268	service		LineString	[[-123.4207346,48.4450331],[-123.4215415,48.4441961],[-123.4219225,48.4443706]]
Feature	way/153732276	secondary	Admirals Road	LineString	[[-123.4237944,48.4517491],[-123.4234078,48.451985],[-123.4229954,48.4522222],[-123.422556,48.452465]]
Feature	way/153732278	service		LineString	[[-123.4150075,48.4459458],[-123.4136356,48.4464236],[-123.412757,48.4467665]]
Feature	way/153732279	service		LineString	[[-123.4079062,48.4441491],[-123.4076372,48.4443694]]
Feature	way/153732282	service		LineString	[[-123.4070295,48.4437444],[-123.4064322,48.443787]]
Feature	way/153732283	residential	Craigflower Road	LineString	[[-123.405398,48.4432861],[-123.4053043,48.4433627]]
Feature	way/153732284	service		LineString	[[-123.4136356,48.4464236],[-123.4140252,48.4467542]]
Feature	way/153732285	service		LineString	[[-123.4070295,48.4437444],[-123.4073033,48.4437961],[-123.4079062,48.4441491]]
Feature	way/153732286	service		LineString	[[-123.4202907,48.448936],[-123.4205923,48.4492228],[-123.4202364,48.4494178]]
Feature	way/153732287	service		LineString	[[-123.4205306,48.4478795],[-123.4208479,48.4480027],[-123.4209915,48.4480918],[-123.4211052,48.4482335],[-123.4209695,48.4485187],[-123.4208582,48.4486792],[-123.4207138,48.448802],[-123.4205335,48.4488896],[-123.4202907,48.448936],[-123.4200764,48.4489794],[-123.4198424,48.449087]]
Feature	way/153732288	service		LineString	[[-123.4061672,48.4434211],[-123.4065673,48.4435815],[-123.4069321,48.4436743],[-123.4070295,48.4437444]]
Feature	way/153732289	residential	Craigflower Road	LineString	[[-123.4033978,48.4423206],[-123.4041182,48.4428073],[-123.4053043,48.4433627]]
Feature	way/153732290	service		LineString	[[-123.4079062,48.4441491],[-123.4080743,48.44421],[-123.4082176,48.4443533],[-123.4083436,48.4443942],[-123.4083427,48.4444844]]
Feature	way/153732291	residential	Craigflower Road	LineString	[[-123.4053043,48.4433627],[-123.4080855,48.4446445],[-123.4089036,48.4450263],[-123.4093084,48.4452598]]
Feature	way/153732297	residential	Cunningham Road	LineString	[[-123.4222144,48.4396783],[-123.4206576,48.4408533],[-123.4205904,48.44117],[-123.4207042,48.4415578]]
Feature	way/153732298	residential	Davida Avenue	LineString	[[-123.4000995,48.4522095],[-123.4010332,48.4526919],[-123.4017115,48.4530472],[-123.4021746,48.4532744],[-123.4034016,48.4539053],[-123.4051594,48.4547723]]
Feature	way/153732299	residential	Dellwood Road	LineString	[[-123.4162959,48.4480509],[-123.4154417,48.4491379]]
Feature	way/153732300	residential	Dellwood Road	LineString	[[-123.4154417,48.4491379],[-123.4149178,48.4498077]]
Feature	way/153732306	tertiary	Dysart Road	LineString	[[-123.4097239,48.4503834],[-123.4097122,48.450427],[-123.4096814,48.4504723],[-123.409072,48.4510717],[-123.4087405,48.4513491],[-123.4074057,48.4526365],[-123.4066501,48.453351],[-123.406416,48.4535624]]
Feature	way/153732312	residential	Flag Drive	LineString	[[-123.4169933,48.4376357],[-123.4171362,48.4382795],[-123.4171785,48.4384634]]
Feature	way/153732314	residential	Forshaw Road	LineString	[[-123.4101585,48.4455592],[-123.4100677,48.4456538]]
Feature	way/153732315	residential	Forshaw Road	LineString	[[-123.4100677,48.4456538],[-123.409061,48.446696]]
Feature	way/153732316	residential	Chief Robert Sam Lane	LineString	[[-123.4168516,48.4452487],[-123.4167075,48.4453407],[-123.4166636,48.4454289],[-123.4167248,48.4455188],[-123.417092,48.4455387],[-123.4171191,48.4455402],[-123.4172233,48.4455607],[-123.4176855,48.4456234],[-123.4181152,48.4456734],[-123.4189778,48.4457739],[-123.4193205,48.4458138]]
Feature	way/153732320	residential	Garthland Place East	LineString	[[-123.4112457,48.4471029],[-123.4120168,48.4474419]]
Feature	way/153732321	residential	Garthland Road	LineString	[[-123.4120168,48.4474419],[-123.4119063,48.4475609]]
Feature	way/153732322	residential	Garthland Road	LineString	[[-123.412757,48.4467665],[-123.4126495,48.4468081],[-123.4120168,48.4474419]]
Feature	way/153732323	residential	Glen Vale Road	LineString	[[-123.4143042,48.4474656],[-123.4138089,48.4480177]]
Feature	way/153732324	unclassified	Glen Vale Road	LineString	[[-123.4138089,48.4480177],[-123.4134946,48.4483843]]
Feature	way/153732325	residential	Glengarry Place	LineString	[[-123.4213748,48.4391123],[-123.4209067,48.4393805],[-123.420653,48.4397007]]
Feature	way/153732326	residential	Gosper Crescent	LineString	[[-123.4017792,48.4430526],[-123.4020391,48.4431257],[-123.4024682,48.443268],[-123.4037847,48.4438634],[-123.4043363,48.4441203],[-123.4043631,48.4441376],[-123.4044797,48.4442129],[-123.4045292,48.4442449],[-123.4046816,48.4444687],[-123.4046874,48.4446339],[-123.4046696,48.44476],[-123.4045924,48.4453079],[-123.4044752,48.4454745],[-123.4041505,48.4456605],[-123.4038397,48.4457899],[-123.4037847,48.4457947]]
Feature	way/153732339	service		LineString	[[-123.4171785,48.4384634],[-123.4172253,48.4386265],[-123.4173668,48.43873],[-123.4175117,48.4388057],[-123.4176345,48.4388407],[-123.4178728,48.438884]]
Feature	way/153732340	service		LineString	[[-123.4171785,48.4384634],[-123.4170869,48.4387076],[-123.4170543,48.4388347],[-123.4170565,48.4389085],[-123.4170944,48.4389464],[-123.417195,48.4389824],[-123.417747,48.4390756]]
